match_id,match,teamInnings,battingPos,batsmanName,out/not_out,runs,balls,4s,6s,SR,
T207896,Delhi Capitals vs Rajasthan Royals,DC,5,Rishabh Pant,out,15,13,0,1,115.38,
T207896,Delhi Capitals vs Rajasthan Royals,DC,6,Tristan Stubbs,out,41,20,3,3,205,
T207896,Delhi Capitals vs Rajasthan Royals,DC,7,Gulbadin Naib,out,19,15,1,1,126.67,
T207896,Delhi Capitals vs Rajasthan Royals,DC,8,Rasikh Salam,out,9,3,2,0,300,
T207896,Delhi Capitals vs Rajasthan Royals,DC,9,Kuldeep Yadav,not_out,5,2,1,0,250,
T207896,Delhi Capitals vs Rajasthan Royals,RR,1,Yashasvi Jaiswal,out,4,2,1,0,200,
T207896,Delhi Capitals vs Rajasthan Royals,RR,2,Jos Buttler,out,19,17,2,1,111.76,
T207896,Delhi Capitals vs Rajasthan Royals,RR,3,Sanju Samson,out,86,46,8,6,186.96,
T207896,Delhi Capitals vs Rajasthan Royals,RR,4,Riyan Parag,out,27,22,1,3,122.73,
T207896,Delhi Capitals vs Rajasthan Royals,RR,5,Shubham Dubey,out,25,12,2,2,208.33,
T207896,Delhi Capitals vs Rajasthan Royals,RR,6,Rovman Powell,out,13,10,1,1,130,
T207896,Delhi Capitals vs Rajasthan Royals,RR,7,Donovan Ferreira,out,1,3,0,0,33.33,
T207896,Delhi Capitals vs Rajasthan Royals,RR,8,Ravichandran Ashwin,out,2,3,0,0,66.67,
T207896,Delhi Capitals vs Rajasthan Royals,RR,9,Trent Boult,not_out,2,3,0,0,66.67,
T207896,Delhi Capitals vs Rajasthan Royals,RR,10,Avesh Khan,not_out,7,3,1,0,233.33,
T209178,Sunrisers Hyderabad vs Lucknow Super Giants,LSG,1,KL Rahul,out,29,33,1,1,87.88,
T209178,Sunrisers Hyderabad vs Lucknow Super Giants,LSG,2,Quinton de Kock,out,2,5,0,0,40,
T209178,Sunrisers Hyderabad vs Lucknow Super Giants,LSG,3,Marcus Stoinis,out,3,5,0,0,60,
T209178,Sunrisers Hyderabad vs Lucknow Super Giants,LSG,4,Krunal Pandya,out,24,21,0,2,114.29,
T209178,Sunrisers Hyderabad vs Lucknow Super Giants,LSG,6,Nicholas Pooran,not_out,48,26,6,1,184.62,
T209178,Sunrisers Hyderabad vs Lucknow Super Giants,LSG,7,Ayush Badoni,not_out,55,30,9,0,183.33,
T209178,Sunrisers Hyderabad vs Lucknow Super Giants,SRH,1,Abhishek Sharma,not_out,75,28,8,6,267.86,
T209178,Sunrisers Hyderabad vs Lucknow Super Giants,SRH,2,Travis Head,not_out,89,30,8,8,296.67,
T206363,Punjab Kings vs Royal Challengers Bengaluru,RCB,1,Virat Kohli,out,92,47,7,6,195.74,
T206363,Punjab Kings vs Royal Challengers Bengaluru,RCB,2,Faf du Plessis,out,9,7,2,0,128.57,
T206363,Punjab Kings vs Royal Challengers Bengaluru,RCB,3,Will Jacks,out,12,7,1,1,171.43,
T206363,Punjab Kings vs Royal Challengers Bengaluru,RCB,4,Rajat Patidar,out,55,23,3,6,239.13,
T206363,Punjab Kings vs Royal Challengers Bengaluru,RCB,5,Cameron Green,out,46,27,5,1,170.37,
T206363,Punjab Kings vs Royal Challengers Bengaluru,RCB,6,Dinesh Karthik,out,18,7,1,2,257.14,
T206363,Punjab Kings vs Royal Challengers Bengaluru,RCB,7,Mahipal Lomror,out,0,2,0,0,0,
T206363,Punjab Kings vs Royal Challengers Bengaluru,RCB,8,Swapnil Singh,not_out,1,1,0,0,100,
T206363,Punjab Kings vs Royal Challengers Bengaluru,PBKS,1,Prabhsimran Singh,out,6,4,1,0,150,
T206363,Punjab Kings vs Royal Challengers Bengaluru,PBKS,2,Jonny Bairstow,out,27,16,4,1,168.75,
T206363,Punjab Kings vs Royal Challengers Bengaluru,PBKS,3,Rilee Rossouw,out,61,27,9,3,225.93,
T206363,Punjab Kings vs Royal Challengers Bengaluru,PBKS,4,Shashank Singh,out,37,19,4,2,194.74,
T206363,Punjab Kings vs Royal Challengers Bengaluru,PBKS,5,Jitesh Sharma,out,5,4,1,0,125,
T206363,Punjab Kings vs Royal Challengers Bengaluru,PBKS,6,Liam Livingstone,out,0,2,0,0,0,
T206363,Punjab Kings vs Royal Challengers Bengaluru,PBKS,7,Sam Curran,out,22,16,2,0,137.5,
T206363,Punjab Kings vs Royal Challengers Bengaluru,PBKS,8,Ashutosh Sharma,out,8,5,0,1,160,
T206363,Punjab Kings vs Royal Challengers Bengaluru,PBKS,9,Harshal Patel,out,0,1,0,0,0,
T206363,Punjab Kings vs Royal Challengers Bengaluru,PBKS,10,Rahul Chahar,not_out,5,5,1,0,100,
T206363,Punjab Kings vs Royal Challengers Bengaluru,PBKS,11,Arshdeep Singh,out,4,3,1,0,133.33,
T203784,Gujarat Titans vs Chennai Super Kings,GT,1,Sai Sudharsan,out,103,51,5,7,201.96,
T203784,Gujarat Titans vs Chennai Super Kings,GT,2,Shubman Gill,out,104,55,9,6,189.09,
T203784,Gujarat Titans vs Chennai Super Kings,GT,3,David Miller,not_out,16,11,1,0,145.45,
T203784,Gujarat Titans vs Chennai Super Kings,GT,4,Shahrukh Khan,out,2,3,0,0,66.67,
T203784,Gujarat Titans vs Chennai Super Kings,CSK,1,Ajinkya Rahane,out,1,5,0,0,20,
T203784,Gujarat Titans vs Chennai Super Kings,CSK,2,Rachin Ravindra,out,1,2,0,0,50,
T203784,Gujarat Titans vs Chennai Super Kings,CSK,3,Ruturaj Gaikwad,out,0,3,0,0,0,
T203784,Gujarat Titans vs Chennai Super Kings,CSK,4,Daryl Mitchell,out,63,34,7,3,185.29,
T203784,Gujarat Titans vs Chennai Super Kings,CSK,5,Moeen Ali,out,56,36,4,4,155.56,
T203784,Gujarat Titans vs Chennai Super Kings,CSK,6,Shivam Dube,out,21,13,2,1,161.54,
T203784,Gujarat Titans vs Chennai Super Kings,CSK,7,Ravindra Jadeja,out,18,10,2,1,180,
T203784,Gujarat Titans vs Chennai Super Kings,CSK,8,MS Dhoni,not_out,26,11,1,3,236.36,
T203784,Gujarat Titans vs Chennai Super Kings,CSK,9,Mitchell Santner,out,0,2,0,0,0,
T203784,Gujarat Titans vs Chennai Super Kings,CSK,10,Shardul Thakur,not_out,3,4,0,0,75,
T202715,Kolkata Knight Riders vs Mumbai Indians,KKR,1,Philip Salt,out,6,5,0,1,120,
T202715,Kolkata Knight Riders vs Mumbai Indians,KKR,2,Sunil Narine,out,0,1,0,0,0,
T202715,Kolkata Knight Riders vs Mumbai Indians,KKR,3,Venkatesh Iyer,out,42,21,6,2,200,
T202715,Kolkata Knight Riders vs Mumbai Indians,KKR,4,Shreyas Iyer (C),out,7,10,1,0,70,
T202715,Kolkata Knight Riders vs Mumbai Indians,KKR,5,Nitish Rana,out,33,23,4,1,143.48,
T202715,Kolkata Knight Riders vs Mumbai Indians,KKR,6,Andre Russell,out,24,14,2,2,171.43,
T202715,Kolkata Knight Riders vs Mumbai Indians,KKR,7,Rinku Singh,out,20,12,0,2,166.67,
T202715,Kolkata Knight Riders vs Mumbai Indians,KKR,8,Ramandeep Singh,not_out,17,8,1,1,212.5,
T202715,Kolkata Knight Riders vs Mumbai Indians,KKR,9,Mitchell Starc,not_out,2,2,0,0,100,
T202715,Kolkata Knight Riders vs Mumbai Indians,MI,1,Ishan Kishan (WK),out,40,22,5,2,181.82,
T202715,Kolkata Knight Riders vs Mumbai Indians,MI,2,Rohit Sharma,out,19,24,1,1,79.17,
T202715,Kolkata Knight Riders vs Mumbai Indians,MI,3,Suryakumar Yadav,out,11,14,1,0,78.57,
T202715,Kolkata Knight Riders vs Mumbai Indians,MI,4,Tilak Varma,out,32,17,5,1,188.24,
T202715,Kolkata Knight Riders vs Mumbai Indians,MI,5,Hardik Pandya (C),out,2,4,0,0,50,
T202715,Kolkata Knight Riders vs Mumbai Indians,MI,6,Tim David,out,0,3,0,0,0,
T202715,Kolkata Knight Riders vs Mumbai Indians,MI,7,Nehal Wadhera,out,3,3,0,0,100,
T202715,Kolkata Knight Riders vs Mumbai Indians,MI,8,Naman Dhir,out,17,6,1,2,283.33,
T202715,Kolkata Knight Riders vs Mumbai Indians,MI,9,Anshul Kamboj,not_out,2,2,0,0,100,
T202715,Kolkata Knight Riders vs Mumbai Indians,MI,10,Piyush Chawla,not_out,1,2,0,0,50,
T201109,Chennai Super Kings vs Rajasthan Royals ,RR,1,Yashasvi Jaiswal,out,24,21,3,1,114.29,
T201109,Chennai Super Kings vs Rajasthan Royals ,RR,2,Jos Buttler,out,21,25,2,0,84,
T201109,Chennai Super Kings vs Rajasthan Royals ,RR,3,Sanju Samson,out,15,19,0,0,78.95,
T201109,Chennai Super Kings vs Rajasthan Royals ,RR,4,Riyan Parag,not_out,47,35,3,2,134.29,
T201109,Chennai Super Kings vs Rajasthan Royals ,RR,5,Dhruv Jurel,out,28,18,1,2,155.56,
T201109,Chennai Super Kings vs Rajasthan Royals ,RR,6,Shubham Dubey,out,3,2,0,0,150,
T201109,Chennai Super Kings vs Rajasthan Royals ,RR,7,Ravichandran Ashwin,not_out,1,1,0,0,100,
T201109,Chennai Super Kings vs Rajasthan Royals ,CSK,1,Rachin Ravindra,out,27,18,1,2,150,
T201109,Chennai Super Kings vs Rajasthan Royals ,CSK,2,Ruturaj Gaikwad,not_out,42,41,1,2,102.44,
T201109,Chennai Super Kings vs Rajasthan Royals ,CSK,3,Daryl Mitchell,out,22,13,2,1,169.23,
T201109,Chennai Super Kings vs Rajasthan Royals ,CSK,4,Moeen Ali,out,10,13,0,0,76.92,
T201109,Chennai Super Kings vs Rajasthan Royals ,CSK,5,Shivam Dube,out,18,11,2,1,163.64,
T201109,Chennai Super Kings vs Rajasthan Royals ,CSK,6,Ravindra Jadeja,out,5,7,0,0,71.43,
T201109,Chennai Super Kings vs Rajasthan Royals ,CSK,7,Sameer Rizvi,not_out,15,8,0,0,187.5,
T207136,Royal Challengers Bengaluru vs Delhi Capitals,RCB,1,Virat Kohli,out,27,13,1,3,207.69,
T207136,Royal Challengers Bengaluru vs Delhi Capitals,RCB,2,Faf du Plessis (c),out,6,7,1,0,85.71,
T207136,Royal Challengers Bengaluru vs Delhi Capitals,RCB,3,Will Jacks,out,41,29,3,2,141.38,
T207136,Royal Challengers Bengaluru vs Delhi Capitals,RCB,4,Rajat Patidar,out,52,32,3,3,162.5,
T207136,Royal Challengers Bengaluru vs Delhi Capitals,RCB,5,Cameron Green,not_out,32,24,1,2,133.33,
T207136,Royal Challengers Bengaluru vs Delhi Capitals,RCB,6,Mahipal Lomror,out,13,8,0,1,162.5,
T207136,Royal Challengers Bengaluru vs Delhi Capitals,RCB,7,Dinesh Karthik (wk),out,0,2,0,0,0,
T207136,Royal Challengers Bengaluru vs Delhi Capitals,RCB,8,Swapnil Singh,out,0,1,0,0,0,
T207136,Royal Challengers Bengaluru vs Delhi Capitals,RCB,9,Karn Sharma,out,6,4,1,0,150,
T207136,Royal Challengers Bengaluru vs Delhi Capitals,DC,1,David Warner,out,1,2,0,0,50,
T207136,Royal Challengers Bengaluru vs Delhi Capitals,DC,2,Jake Fraser-McGurk,out,21,8,2,2,262.5,
T207136,Royal Challengers Bengaluru vs Delhi Capitals,DC,3,Abishek Porel (wk),out,2,3,0,0,66.67,
T207136,Royal Challengers Bengaluru vs Delhi Capitals,DC,4,Shai Hope,out,29,23,4,0,126.09,
T207136,Royal Challengers Bengaluru vs Delhi Capitals,DC,5,Kumar Kushagra,out,2,3,0,0,66.67,
T207136,Royal Challengers Bengaluru vs Delhi Capitals,DC,6,Axar Patel (c),out,57,39,5,3,146.15,
T207136,Royal Challengers Bengaluru vs Delhi Capitals,DC,7,Tristan Stubbs,out,3,4,0,0,75,
T207136,Royal Challengers Bengaluru vs Delhi Capitals,DC,8,Rasikh Dar,out,10,12,1,0,83.33,
T207136,Royal Challengers Bengaluru vs Delhi Capitals,DC,9,Kuldeep Yadav,out,6,10,0,0,60,
T207136,Royal Challengers Bengaluru vs Delhi Capitals,DC,10,Mukesh Kumar,out,3,7,0,0,42.86,
T207136,Royal Challengers Bengaluru vs Delhi Capitals,DC,11,Ishant Sharma,not_out,0,4,0,0,0,
T203302,Gujarat Titans vs Kolkata Knight Riders,GT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
T203302,Gujarat Titans vs Kolkata Knight Riders,KKR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
T204029,Delhi Capitals vs Lucknow Super Giants,DC,1,Jake Fraser-McGurk,out,0,2,0,0,0,
T204029,Delhi Capitals vs Lucknow Super Giants,DC,2,Abishek Porel,out,58,33,5,4,175.76,
T204029,Delhi Capitals vs Lucknow Super Giants,DC,3,Shai Hope,out,38,27,3,2,140.74,
T204029,Delhi Capitals vs Lucknow Super Giants,DC,4,Rishabh Pant (c & wk),out,33,23,5,0,143.48,
T204029,Delhi Capitals vs Lucknow Super Giants,DC,5,Tristan Stubbs,not_out,57,25,3,4,228,
T204029,Delhi Capitals vs Lucknow Super Giants,DC,6,Axar Patel,not_out,14,10,2,0,140,
T204029,Delhi Capitals vs Lucknow Super Giants,LSG,1,Quinton de Kock (wk),out,12,8,2,0,150,
T204029,Delhi Capitals vs Lucknow Super Giants,LSG,2,KL Rahul (c),out,5,3,1,0,166.67,
T204029,Delhi Capitals vs Lucknow Super Giants,LSG,3,Marcus Stoinis,out,5,7,1,0,71.43,
T204029,Delhi Capitals vs Lucknow Super Giants,LSG,4,Deepak Hooda,out,0,2,0,0,0,
T204029,Delhi Capitals vs Lucknow Super Giants,LSG,5,Nicholas Pooran,out,61,27,6,3,225.93,
T204029,Delhi Capitals vs Lucknow Super Giants,LSG,6,Ayush Badoni,out,2,3,0,0,66.67,
T204029,Delhi Capitals vs Lucknow Super Giants,LSG,7,Krunal Pandya,out,0,1,0,0,0,
T204029,Delhi Capitals vs Lucknow Super Giants,LSG,8,Arshad Khan,not_out,0,1,0,0,0,
T204029,Delhi Capitals vs Lucknow Super Giants,LSG,9,Yudhvir Singh Charak,out,3,7,0,0,42.86,
T204029,Delhi Capitals vs Lucknow Super Giants,LSG,10,Ravi Bishnoi,out,0,4,0,0,0,
T205729,Rajasthan Royals vs Punjab Kings,RR,1,Yashasvi Jaiswal,out,4,4,1,0,100,
T205729,Rajasthan Royals vs Punjab Kings,RR,2,Tom Kohler-Cadmore,out,18,23,2,1,78.26,
T205729,Rajasthan Royals vs Punjab Kings,RR,3,Sanju Samson (c & wk),out,18,15,3,0,120,
T205729,Rajasthan Royals vs Punjab Kings,RR,4,Riyan Parag,out,48,34,6,0,141.18,
T205729,Rajasthan Royals vs Punjab Kings,RR,5,Ravichandran Ashwin,out,28,19,3,1,147.37,
T205729,Rajasthan Royals vs Punjab Kings,RR,6,Dhruv Jurel,out,0,1,0,0,0,
T205729,Rajasthan Royals vs Punjab Kings,RR,7,Rovman Powell,out,4,5,1,0,80,
T205729,Rajasthan Royals vs Punjab Kings,RR,8,Donovan Ferreira,out,7,8,0,0,87.5,
T205729,Rajasthan Royals vs Punjab Kings,RR,9,Trent Boult,out,12,9,2,0,133.33,
T205729,Rajasthan Royals vs Punjab Kings,RR,10,Avesh Khan,not_out,3,2,0,0,150,
T205729,Rajasthan Royals vs Punjab Kings,PBKS,1,Prabhsimran Singh,out,6,4,1,0,150,
T205729,Rajasthan Royals vs Punjab Kings,PBKS,2,Jonny Bairstow (wk),out,14,22,1,0,63.64,
T205729,Rajasthan Royals vs Punjab Kings,PBKS,3,Rilee Rossouw,out,22,13,5,0,169.23,
T205729,Rajasthan Royals vs Punjab Kings,PBKS,4,Shashank Singh,out,0,2,0,0,0,
T205729,Rajasthan Royals vs Punjab Kings,PBKS,5,Sam Curran (c),not_out,63,41,5,3,153.66,
T205729,Rajasthan Royals vs Punjab Kings,PBKS,6,Jitesh Sharma,out,22,20,0,2,110,
T205729,Rajasthan Royals vs Punjab Kings,PBKS,7,Ashutosh Sharma,not_out,17,11,1,1,154.55,
T203588,Sunrisers Hyderabad vs Gujarat Titans,SRH,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
T203588,Sunrisers Hyderabad vs Gujarat Titans,GT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
T201867,Mumbai Indians vs Lucknow Super Giants,MI,1,Rohit Sharma,out,68,38,10,3,178.95,
T201867,Mumbai Indians vs Lucknow Super Giants,MI,2,Dewald Brevis,out,23,20,3,0,115,
T201867,Mumbai Indians vs Lucknow Super Giants,MI,3,Suryakumar Yadav,out,0,0,0,0,0,
T201867,Mumbai Indians vs Lucknow Super Giants,MI,4,Hardik Pandya,out,16,12,2,0,133.33,
T201867,Mumbai Indians vs Lucknow Super Giants,MI,5,Nehal Wadhera,out,46,21,4,3,219.05,
T201867,Mumbai Indians vs Lucknow Super Giants,MI,6,Tim David,not_out,0,0,0,0,0,
T201867,Mumbai Indians vs Lucknow Super Giants,MI,7,Naman Dhir,not_out,20,12,1,2,166.67,
T201867,Mumbai Indians vs Lucknow Super Giants,LSG,1,KL Rahul,out,55,41,3,2,134.15,
T201867,Mumbai Indians vs Lucknow Super Giants,LSG,2,Arshin Kulkarni,out,8,8,1,0,100,
T201867,Mumbai Indians vs Lucknow Super Giants,LSG,3,Marcus Stoinis,out,3,3,0,0,100,
T201867,Mumbai Indians vs Lucknow Super Giants,LSG,4,Nicholas Pooran,out,75,29,5,8,258.62,
T201867,Mumbai Indians vs Lucknow Super Giants,LSG,5,Deepak Hooda,out,11,7,1,0,157.14,
T201867,Mumbai Indians vs Lucknow Super Giants,LSG,6,Krunal Pandya,not_out,4,6,0,0,66.67,
T201867,Mumbai Indians vs Lucknow Super Giants,LSG,7,Ayush Badoni,not_out,5,5,1,0,100,
T201867,Mumbai Indians vs Lucknow Super Giants,LSG,8,Arshad Khan,out,0,1,0,0,0,
T202863,Royal Challengers Bengaluru vs Chennai Super Kings,RCB,1,Virat Kohli,out,47,29,3,4,162.07,
T202863,Royal Challengers Bengaluru vs Chennai Super Kings,RCB,2,Faf du Plessis,out,54,39,3,3,138.46,
T202863,Royal Challengers Bengaluru vs Chennai Super Kings,RCB,3,Rajat Patidar,out,41,23,2,4,178.26,
T202863,Royal Challengers Bengaluru vs Chennai Super Kings,RCB,4,Cameron Green,not_out,38,17,3,3,223.53,
T202863,Royal Challengers Bengaluru vs Chennai Super Kings,RCB,5,Dinesh Karthik,out,14,6,1,1,233.33,
T202863,Royal Challengers Bengaluru vs Chennai Super Kings,RCB,6,Glenn Maxwell,out,16,5,2,1,320,
T202863,Royal Challengers Bengaluru vs Chennai Super Kings,RCB,7,Mahipal Lomror,not_out,0,1,0,0,0,
T202863,Royal Challengers Bengaluru vs Chennai Super Kings,CSK,1,Ruturaj Gaikwad,out,0,1,0,0,0,
T202863,Royal Challengers Bengaluru vs Chennai Super Kings,CSK,2,Rachin Ravindra,out,61,37,5,3,164.86,
T202863,Royal Challengers Bengaluru vs Chennai Super Kings,CSK,3,Daryl Mitchell,out,4,6,0,0,66.67,
T202863,Royal Challengers Bengaluru vs Chennai Super Kings,CSK,4,Ajinkya Rahane,out,33,22,3,1,150,
T202863,Royal Challengers Bengaluru vs Chennai Super Kings,CSK,5,Shivam Dube,out,7,15,0,0,46.67,
T202863,Royal Challengers Bengaluru vs Chennai Super Kings,CSK,6,Ravindra Jadeja,not_out,42,22,3,3,190.91,
T202863,Royal Challengers Bengaluru vs Chennai Super Kings,CSK,7,Mitchell Santner,out,3,4,0,0,75,
T202863,Royal Challengers Bengaluru vs Chennai Super Kings,CSK,8,MS Dhoni,out,25,13,3,1,192.31,
T202863,Royal Challengers Bengaluru vs Chennai Super Kings,CSK,9,Shardul Thakur,not_out,1,2,0,0,50,
T206060,Sunrisers Hyderabad vs Punjab Kings,SRH,2,Abhishek Sharma,out,66,28,5,6,235.71,
T206060,Sunrisers Hyderabad vs Punjab Kings,SRH,1,Travis Head,out,0,1,0,0,0,
T206060,Sunrisers Hyderabad vs Punjab Kings,SRH,3,Rahul Tripathi,out,33,18,4,1,183.33,
T206060,Sunrisers Hyderabad vs Punjab Kings,SRH,4,Heinrich Klaasen,out,42,26,3,2,161.54,
T206060,Sunrisers Hyderabad vs Punjab Kings,SRH,5,Nitish Reddy,out,37,25,3,1,148,
T206060,Sunrisers Hyderabad vs Punjab Kings,SRH,7,Abdul Samad,not_out,9,6,1,0,150,
T206060,Sunrisers Hyderabad vs Punjab Kings,SRH,6,Shahbaz Ahmed,out,14,7,1,1,200,
T206060,Sunrisers Hyderabad vs Punjab Kings,SRH,8,Sanvir Singh,not_out,6,2,0,1,300,
T206060,Sunrisers Hyderabad vs Punjab Kings,PBKS,1,Prabhsimran Singh,out,71,45,7,4,157.78,
T206060,Sunrisers Hyderabad vs Punjab Kings,PBKS,2,Atharva Taide,out,46,27,5,2,170.37,
T206060,Sunrisers Hyderabad vs Punjab Kings,PBKS,3,Rilee Rossouw,out,49,24,3,4,204.17,
T206060,Sunrisers Hyderabad vs Punjab Kings,PBKS,4,Shashank Singh,out,8,6,0,1,133.33,
T206060,Sunrisers Hyderabad vs Punjab Kings,PBKS,5,Jitesh Sharma,not_out,3,4,0,0,75,
T206060,Sunrisers Hyderabad vs Punjab Kings,PBKS,6,Ashutosh Sharma,out,2,2,0,0,100,
T206060,Sunrisers Hyderabad vs Punjab Kings,PBKS,7,Harpreet Brar,out,1,3,0,0,33.33,
T209295,Rajasthan Royals VS Kolkata Knight Riders,RR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
T209295,Rajasthan Royals VS Kolkata Knight Riders,KKR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
T204939,Kolkata Knight Riders VS Sunrisers Hyderabad,SRH,1,Travis Head,out,0,2,0,0,0,
T204939,Kolkata Knight Riders VS Sunrisers Hyderabad,SRH,2,Abhishek Sharma,out,3,4,0,0,75,
T204939,Kolkata Knight Riders VS Sunrisers Hyderabad,SRH,3,Rahul Tripathi,out,55,35,7,1,157.14,
T204939,Kolkata Knight Riders VS Sunrisers Hyderabad,SRH,4,Nitish Reddy,out,9,10,1,0,90,
T204939,Kolkata Knight Riders VS Sunrisers Hyderabad,SRH,5,Shahbaz Ahmed,out,0,1,0,0,0,
T204939,Kolkata Knight Riders VS Sunrisers Hyderabad,SRH,6,Heinrich Klaasen,out,32,21,3,1,152.38,
T204939,Kolkata Knight Riders VS Sunrisers Hyderabad,SRH,7,Abdul Samad,out,16,12,0,2,133.33,
T204939,Kolkata Knight Riders VS Sunrisers Hyderabad,SRH,8,Sanvir Singh,out,0,1,0,0,0,
T204939,Kolkata Knight Riders VS Sunrisers Hyderabad,SRH,9,Pat Cummins,out,30,24,2,2,125,
T204939,Kolkata Knight Riders VS Sunrisers Hyderabad,SRH,10,Bhuvneshwar Kumar,out,0,4,0,0,0,
T204939,Kolkata Knight Riders VS Sunrisers Hyderabad,SRH,11,V Viyaskanth,not_out,7,5,0,0,140,
T204939,Kolkata Knight Riders VS Sunrisers Hyderabad,KKR,1,Rahmanullah Gurbaz,out,23,14,2,2,164.29,
T204939,Kolkata Knight Riders VS Sunrisers Hyderabad,KKR,2,Sunil Narine,out,21,16,4,0,131.25,
T204939,Kolkata Knight Riders VS Sunrisers Hyderabad,KKR,3,Venkatesh Iyer,not_out,51,28,5,4,182.14,
T204939,Kolkata Knight Riders VS Sunrisers Hyderabad,KKR,4,Shreyas Iyer,not_out,58,24,5,4,241.67,
T204140,Rajasthan Royals VS Royal Challengers Bengaluru,RCB,1,Virat Kohli,out,33,24,3,1,137.5,
T204140,Rajasthan Royals VS Royal Challengers Bengaluru,RCB,2,Faf du Plessis,out,17,14,2,1,121.43,
T204140,Rajasthan Royals VS Royal Challengers Bengaluru,RCB,3,Cameron Green,out,27,21,2,1,128.57,
T204140,Rajasthan Royals VS Royal Challengers Bengaluru,RCB,4,Rajat Patidar,out,34,22,2,2,154.55,
T204140,Rajasthan Royals VS Royal Challengers Bengaluru,RCB,5,Glenn Maxwell,out,0,1,0,0,0,
T204140,Rajasthan Royals VS Royal Challengers Bengaluru,RCB,6,Mahipal Lomror,out,32,17,2,2,188.24,
T204140,Rajasthan Royals VS Royal Challengers Bengaluru,RCB,7,Dinesh Karthik,out,11,13,1,0,84.62,
T204140,Rajasthan Royals VS Royal Challengers Bengaluru,RCB,8,Swapnil Singh,not_out,9,4,0,1,225,
T204140,Rajasthan Royals VS Royal Challengers Bengaluru,RCB,9,Karn Sharma,out,5,4,1,0,125,
T204140,Rajasthan Royals VS Royal Challengers Bengaluru,RR,1,Yashasvi Jaiswal,out,45,30,8,0,150,
T204140,Rajasthan Royals VS Royal Challengers Bengaluru,RR,2,Tom Kohler-Cadmore,out,20,15,4,0,133.33,
T204140,Rajasthan Royals VS Royal Challengers Bengaluru,RR,3,Sanju Samson,out,17,13,0,1,130.77,
T204140,Rajasthan Royals VS Royal Challengers Bengaluru,RR,4,Riyan Parag,out,36,26,2,2,138.46,
T204140,Rajasthan Royals VS Royal Challengers Bengaluru,RR,5,Dhruv Jurel,out,8,8,1,0,100,
T204140,Rajasthan Royals VS Royal Challengers Bengaluru,RR,6,Shimron Hetmyer,not_out,26,14,3,1,185.71,
T204140,Rajasthan Royals VS Royal Challengers Bengaluru,RR,7,Rovman Powell,not_out,16,8,2,1,200,
T209676,Sunrisers Hyderabad VS Rajasthan Royals,SRH,2,Abhishek Sharma,out,12,5,2,0,240,
T209676,Sunrisers Hyderabad VS Rajasthan Royals,SRH,1,Travis Head,out,34,28,3,1,121.43,
T209676,Sunrisers Hyderabad VS Rajasthan Royals,SRH,3,Rahul Tripathi,out,37,15,5,2,246.67,
T209676,Sunrisers Hyderabad VS Rajasthan Royals,SRH,4,Aiden Markram,out,1,2,0,0,50,
T209676,Sunrisers Hyderabad VS Rajasthan Royals,SRH,5,Heinrich Klaasen,out,50,34,4,3,147.06,
T209676,Sunrisers Hyderabad VS Rajasthan Royals,SRH,6,Abdul Samad,out,0,2,0,0,0,
T209676,Sunrisers Hyderabad VS Rajasthan Royals,SRH,7,Shahbaz Ahmed,out,18,18,1,0,100,
T209676,Sunrisers Hyderabad VS Rajasthan Royals,SRH,8,Pat Cummins,not_out,5,5,0,0,100,
T209676,Sunrisers Hyderabad VS Rajasthan Royals,SRH,9,Bhuvneshwar Kumar,out,5,4,1,0,125,
T209676,Sunrisers Hyderabad VS Rajasthan Royals,SRH,10,Jaydev Unadkat,out,0,1,0,0,0,
T209676,Sunrisers Hyderabad VS Rajasthan Royals,RR,1,Yashasvi Jaiswal,out,42,21,4,3,200,
T209676,Sunrisers Hyderabad VS Rajasthan Royals,RR,2,Tom Kohler-Cadmore,out,10,16,1,0,62.5,
T209676,Sunrisers Hyderabad VS Rajasthan Royals,RR,3,Sanju Samson,out,10,11,1,0,90.91,
T209676,Sunrisers Hyderabad VS Rajasthan Royals,RR,4,Riyan Parag,out,6,10,0,0,60,
T209676,Sunrisers Hyderabad VS Rajasthan Royals,RR,5,Dhruv Jurel,not_out,56,35,7,2,160,
T209676,Sunrisers Hyderabad VS Rajasthan Royals,RR,6,Shimron Hetmyer,out,4,10,0,0,40,
T209676,Sunrisers Hyderabad VS Rajasthan Royals,RR,7,Rovman Powell,out,6,6,1,0,100,
T209676,Sunrisers Hyderabad VS Rajasthan Royals,RR,8,Ravichandran Ashwin,out,0,1,0,0,0,
T209676,Sunrisers Hyderabad VS Rajasthan Royals,RR,9,Trent Boult,not_out,0,1,0,0,0,
T203332,Kolkata Knight Riders VS Sunrisers Hyderabad,SRH,1,Abhishek Sharma,out,2,5,0,0,40,
T203332,Kolkata Knight Riders VS Sunrisers Hyderabad,SRH,2,Travis Head,out,0,1,0,0,0,
